Image URL;Artiker Number;Title;Manufacturer;URL;Shipping Cost;Price;Stock;Condition;RAM;GPU;Processor;SSD vs HDD;Screen Size;Screen Resolution;Product Weight;Supplier;Positive Feedback
https://i.ebayimg.com/thumbs/images/g/yzQAAOSwdtlktWXG/s-l300.jpg;155671971182;"HP Elitebook 840R G4 14"" Laptop Intel i5 2.60 GHz 8 GB 256 GB SSD Windows 10 Pro";HP;https://www.ebay.com/itm/155671971182?epid=16056259733&hash=item243ec5c56e%3Ag%3AyzQAAOSwdtlktWXG&amdata=enc%3AAQAIAAAA4GBBfANhh%2FvVtwdn0lNwPrmqVzhEUa3KshDVI%2FAx0V1aXyDs11596AknG6SWPN3D86B4ypviWbOnNQ%2BzmayTSrfyAJ%2BcUUnNU84KqtN1%2B8ibSOReGR9ykN%2BnSxhAznOidWCBvY60w%2BiwgJWOXu%2FVgcP%2Br9u%2F8DKQUTW0r%2FMAZkvacsrrSgjWeN92vyrbMBRiUQwLZCFGUyr1x7wlFzKvg0eXMWChBtk7Egms75%2B1ge6QmDkGlroLjK%2BCaIbGYXU3mvviaMh4t3gv1WK57e93wcdYOCJr%2FKZpPX5iwfEgkxMy%7Ctkp%3ABk9SR7iYn_q4Yg&LH_ItemCondition=1000%7C2010;155671971182;US $289.99;10 available;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics;7300U; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/hRYAAOSwWuJkuc7t/s-l300.jpg;155677566047;Dell Latitude E5470 Laptop Intel Core i5 2.4GHz 8GB Ram 256GB SSD Windows 10 P;HP;https://www.ebay.com/itm/155677566047?hash=item243f1b245f%3Ag%3AhRYAAOSwWuJkuc7t&amdata=enc%3AAQAIAAAAwA3woCaxBx49DDWcoPPhCiBdmC0cRYOOP6VLOWB6bSnNKQGghWURnMZE0pnRX5AF977Bm1m2LLZFTswtFrNF5%2FRwEzZ1HLziyYO%2F%2FcxeEJZqldM27mudCVlPliO63sDBgfahUSe7YMiQX%2F7p3llnR1gJIxD8cXPSWSR%2F9g23FMRk4kJDBdqfvbh1SsPCTXRAqOnGgSUzdRFLNyVeWvqp7fizv5f16mbv4nQ2KmfZ2%2Biv5Y4iphnEZxhI9frVNuJIvQ%3D%3D%7Ctkp%3ABk9SR7iYn_q4Yg&LH_ItemCondition=1000%7C2010;155677566047;US $289.99;2 available;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 520;Not Available; | ;Not Available;;;buyrefurbishedus;97.8% positive feedback
https://secureir.ebaystatic.com/pictures/aw/pics/stockimage1.jpg;155567741273;HP Probook 640 G1 Laptop Intel Core i5 2.60 GHz 4Gb Ram 500GB HDD W10P;DELL;https://www.ebay.com/itm/155567741273?hash=item24388f5959%3Ai%3A155567741273&amdata=enc%3AAQAIAAAA4Ai54eiibVc5JsJwuxrbU5HzoUpgKyAgpDSXAKJxEn4AGAb%2BIPHvFHkU8fCUK5Xb8uUl2c%2BcChZ1H63wyCj7OO%2BAOvhy0I%2BLwcq%2FMnWkvJtNAg7IHtrx3q%2BJt4GchtS4YQTb03WZ8LyvMZpDp3NNCxCkj6Ie7ZhNh7fEokt9bb6eejLSnwos8NCjY4XcDdnJpCQABIx4yCP2rEJ1t323RLJBURQQPpjVmVIB4hXrkwzpzhvNTFii9bP4hwBQWAMyG4%2BIPaOh9r4f06FqYIgjLl6y7lxr9STJe70vEMVJiK1M%7Ctkp%3ABk9SR7iYn_q4Yg&LH_ItemCondition=1000%7C2010;155567741273;US $289.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;4 GB;Intel HD Graphics 4600;Core i5; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/yNQAAOSwqyRkv~Si/s-l300.jpg;155686109427;Dell Latitude E7250 Laptop Intel Core i5 2.30 GHz 8GB Ram 128GB SSD W10P;HP;https://www.ebay.com/itm/155686109427?epid=20030297809&hash=item243f9d80f3%3Ag%3AyNQAAOSwqyRkv%7ESi&amdata=enc%3AAQAIAAAA4DeLwK1eEKBuGza0cZdrnc7Cg3qF2Xo9NEFRwQeb7yqd%2FbiXSZBIhW%2Btd1b4i0O%2FybYnQml1O1p6Iej1HytTSKHB8wUkBeczhtcOk4%2B%2BaWAjNViNKimSj%2FsctHoP0ghV2RvZdJgv8pRauTyXQqz0Oj61N483VW6MsH0FD8TB71amDMVNCSKKac7uF%2BAx7NPeKm2lyy1lQHGkrxKbsOwWPCzhCSZ9QE%2FERRHB8eJr%2FSf2nVGwVekCL%2BaD4cxTkLQnFW4iR%2FDpNVne9EDuOKG2GV4UCnesR027URZsh5gzPzo9%7Ctkp%3ABk9SR7iYn_q4Yg&LH_ItemCondition=1000%7C2010;155686109427;US $289.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 5500;Core i5-5300U 2.30 GHz; | ;"12.5""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/hiYAAOSwxK5kmby4/s-l300.jpg;155630432597;HP Elitebook 840 G6 Laptop Intel Core i5 1.60 GHz 16GB Ram 256GB SSD W10P;Dell;https://www.ebay.com/itm/155630432597?epid=20044751486&hash=item243c4bf155%3Ag%3AhiYAAOSwxK5kmby4&amdata=enc%3AAQAIAAAAwJb4lVWoBtlUQsPIgE1TlYXqanBaArD08EZciRRsKBEol0FlIGOnTSCWZ7tWY297efXN7ZWS2thn4Vtl5YWWyJmH7P9jcyG2nDLahyfDVhC4SIf4Y23UNhUgQvLkhp4TaU6TKG1GvvLQxoIDFQvtcOdhZAhyoElAZu5soIM4gOUdoSivq1DVkkRbEtRGwRfHqTYM233pWaOJQ55F51y9qOZWA%2FCgom8OTMjyBM6NYGquowXs3Il%2B%2FqDScsqnihj7uA%3D%3D%7Ctkp%3ABk9SR7iYn_q4Yg&LH_ItemCondition=1000%7C2010;155630432597;US $289.99;5 available;Excellent - RefurbishedExcellent - Refurbished;16 GB;Intel UHD Graphics 620;Core i5; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/KA4AAOSw5upkna0M/s-l300.jpg;155636084596;Dell Latitude E7250 Laptop Intel Core i5 2.3 GHz 4GB Ram 128GB SSD Win10P;HP;https://www.ebay.com/itm/155636084596?hash=item243ca22f74%3Ag%3AKA4AAOSw5upkna0M&amdata=enc%3AAQAIAAAA4AAYPCA5sV7bji75bQNaJNSD%2BNNyV6%2BxEmg%2BHg0I24V0OCViGUuY1V%2BEeCLGo4jtKDWAs%2B5T5%2FLZZZaLb%2B6rOrQ97%2FGgC0xws2eNQw7glmG4kJcraZxoYvfxXLFTB%2BbYoINanON19fbKKoa%2B6CX45RchGs%2FWddmgcGuRcFNDyMvLTLxBcNQtTTR2GaHLYjN7PopJnvh1VkK45kwr05O2LDsDGeoETT48KQmkdWRWWc29j9XY1J4qqrB0e8rXVXvLre3wfF4Wk4%2F234q1MTJCInosceOa2ANQ8gWr66nFqsSQ%7Ctkp%3ABk9SR7iYn_q4Yg&LH_ItemCondition=1000%7C2010;155636084596;US $289.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;4 GB;Intel HD Graphics 5500;Core i5-5300U; | ;"12.5""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/OXEAAOSwCThjh4eR/s-l300.jpg;155283930024;Lenovo Thinkpad X1 Carbon 4Th 14'' Laptop Core i5 2.40 GHz 8GB 256GB SSD W10P;Dell;https://www.ebay.com/itm/155283930024?epid=25043627380&hash=item2427a4bba8%3Ag%3AOXEAAOSwCThjh4eR&amdata=enc%3AAQAIAAAA4IkyC2cEL6qQCh5YuM2vRbCJngqFr3QXYd8%2FLkgjPCsEzUs%2FGKCl9elsPDggsjn2EEMXfY%2FxpYNZaj7Y8GMMYO4RdSM2Crvlq4QBlqhAxsCJmxVAsOavwKyjTQNWrs%2BhbUcnknuRffFJ2eY4%2FDYoBh6UOtYSyZANNuP63SQGXK8qkh8TwyNj0Jt1TQH8LBlc5n%2Bv7vX%2FF4t68wzkBCtGRQlOCFPHOJIVWfcI7QmhNzjpysF6z89nv3ZwMmGwz3UCQj6H6Ov4fSpuMliHKO2GBLfOQ%2Bg9KMxocj1PpHRCzbMW%7Ctkp%3ABk9SR7iYn_q4Yg&LH_ItemCondition=1000%7C2010;155283930024;US $289.99;3 available / 2 sold;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel UHD Graphics 620;Core i5-6300U; | ;"14.0""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/o74AAOSwvrxkVCzM/s-l300.jpg;155537992884;"Lenovo Thinkpad T440P 14"" Laptop Intel Core i7 2.90 GHz 8 GB 1 TB Windows 10 Pro";Lenovo;https://www.ebay.com/itm/155537992884?hash=item2436c96cb4%3Ag%3Ao74AAOSwvrxkVCzM&amdata=enc%3AAQAIAAAA4EBIBzQMXhFPygnWz8lX44038j1jWFGFYxLVaWDqCGV15qr7tSX%2BNS4u1r3aGDoiqMdSlfF7y%2FvS5Qjc4AgYxJXPf9%2BwdO6%2B3MI7RHvYEMpf3gh7hTwssYXZJBJ3njG%2FXgo0Ackd55D2g0Lrh%2BwyZ7fIa%2FdPyPA0O5VR0ffcb1zEwXyNAZVnKhJthM%2B99YIMsSDlSNq7Quehpy9u2z%2BLnhWx0iXMuOmvmOF%2F%2BRbarOfPMUHlEp5epNPl9XO7RCN1asI93JesQVGXY7RBoHthB95tx89lsJjSoE0Q3m2eIp5d%7Ctkp%3ABk9SR7qYn_q4Yg&LH_ItemCondition=1000%7C2010;155537992884;US $289.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 4600;i7-4600M; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/XugAAOSwmL5ku3q5/s-l300.jpg;155680318343;Lenovo Thinkpad T450 Laptop Intel Core i5 2.3 GHz 8GB Ram 128GB SSD W10P;Lenovo;https://www.ebay.com/itm/155680318343?epid=18048335923&hash=item243f452387%3Ag%3AXugAAOSwmL5ku3q5&amdata=enc%3AAQAIAAAA4O8UR9vMg38YX6CGlYZ%2FSnlYhR3pCYfA8%2FFhuI59Ecm28IniTO%2BI1k9Dm6XG%2BsWgNsk1k%2Bng%2FUhUfKg1e24IshA18PV6wd1GxYPD3AVBW9eA0iwSEcKpBy7qAnODkRNeTMGvsZ2BE6%2BMgsGg%2BmmLTN%2Bze%2BVmSx3ZufuG7MNt2mcsODSHryTVOFbxwFrZGtnK7aZA4jOkPwpl2%2FSr%2BfRjZhzvQI3kqwxbYuL0jqrVwStGPzcT%2B8Ao3YHCoznVQhSZT1uL3S9fuJ3FRt4uYD0PYvgc3gsML2nTsCkez9oPXIhd%7Ctkp%3ABk9SR7qYn_q4Yg&LH_ItemCondition=1000%7C2010;155680318343;US $289.99;5 available;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel UHD Graphics 620;5300U; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/o-wAAOSwszlkmf1-/s-l300.jpg;155630432076;Lenovo Thinkpad Yoga 260 Laptop Intel Core i3 2.30 GHz 4Gb Ram 128GB SSD W10P;Lenovo;https://www.ebay.com/itm/155630432076?epid=21052170200&hash=item243c4bef4c%3Ag%3Ao-wAAOSwszlkmf1-&amdata=enc%3AAQAIAAAA4A5s1Z19Ws8wtsR6laAa%2BtkdIbIq4Yo%2BpRt7ceeidO7ZgiSeQ9pKd1669Zjo6xorz20Lxwpuw6moc0%2FbURYQLwjs9EDgJP0ik5gyaVaSH8B%2BxG16giqVtfQdZjEGyXtlOdzAnkOMOSPRveZ0kqbWVDVVg0%2FxVAtqS4fCzG%2BedjCfGSne%2FKNSODEdV4hSTj1nhz%2BnGuW3B0Ku7Roc5Aj6I3OvbTy9Ghli370IxE4BofKJzBqIQTok6EqE1iEvu%2FnQtrHnn5%2FzdHSE1hhppym%2BZ1VZInDPDQAfPsF9UidRyeg1%7Ctkp%3ABk9SR7qYn_q4Yg&LH_ItemCondition=1000%7C2010;155630432076;US $289.99;4 available;Excellent - RefurbishedExcellent - Refurbished;4 GB;Intel HD Graphics 520;6100U; | ;"12.5""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/jF8AAOSwyXJkQWHr/s-l300.jpg;155630432297;Lenovo Thinkpad X1 Carbon G5 Laptop Intel Core i5 2.40GHz 256GB SSD 8GB Ram W10P;Lenovo;https://www.ebay.com/itm/155630432297?epid=2325721121&hash=item243c4bf029%3Ag%3AjF8AAOSwyXJkQWHr&amdata=enc%3AAQAIAAAAwLcnidG7POxvgTShErFhFiQrP7bCa2OTYRO85bDdbO1qBmqHCUIX3NL6o5j%2BkQEq7NVDu5OMCgMKf7i%2FuwTwNOJ56nI%2BXMhTETk4Xz6kFNCxVdNF3m8vAz87%2FBBIU84nUmxB28MLzy02C0JL2HhC0xRvz7lpzzNym%2F7FoSDjwlKkemRxu5CPlTm6synzIqYCse2q%2FC8dq5o7scgeuqEylf1s%2BkOifnUYfjHbEA7SLYqt0%2FJVecbFLt5YuYesgh28tA%3D%3D%7Ctkp%3ABk9SR7qYn_q4Yg&LH_ItemCondition=1000%7C2010;155630432297;US $289.99;3 available;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics;6300U; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/dpoAAOSwHAtkw98y/s-l300.jpg;155691285608;Dell Latitude 7280 Laptop Intel Core i5 2.40 GHz 8GB Ram 256GB SSD W10P;Lenovo;https://www.ebay.com/itm/155691285608?hash=item243fec7c68%3Ag%3AdpoAAOSwHAtkw98y&amdata=enc%3AAQAIAAAA4CerdSMHt6baM%2Filgfw1p0HyJnQFAKiRkkiAY18JkZV5YVNNpgwIeJ1PlYnLOAc9t1YoOn0otSqEgpW43ZcAw13UycI%2F0T15oXK2r2QtVIGXJdaAAyTPDBuN9PvGz9yOk4xi42yieP%2Bft1PaL6scWilmlmGPPL5pgO8r6PYK0YFSpH6jzwDKbqM%2BYvaKwu38X0QJpBeVua7aDezxd3zU4XNT5cUkSwGX9noNSTsNemd9X%2FslH%2FSeeByaENizFtiVoD4d26xJlBNeli5JeOMIcHyXYxzA8s0PMj3fuYO14yyD%7Ctkp%3ABk9SR7qYn_q4Yg&LH_ItemCondition=1000%7C2010;155691285608;US $289.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 620;6300u; | ;"12.5""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/3OYAAOSwgMhkw-C7/s-l300.jpg;155691285647;Dell Latitude 3350 Laptop Intel Core i3 2.00 GHz 8GB Ram 128GB SSD W10P;Dell;https://www.ebay.com/itm/155691285647?epid=2326180237&hash=item243fec7c8f%3Ag%3A3OYAAOSwgMhkw-C7&amdata=enc%3AAQAIAAAA4BsjyDcraEl%2F4Wzc2P7YPSWummfXe4CBmDBwfY7fpYdeIYgyv92YraOz5ylPpV1qVuoAHDOAt0J2Xq1FR3B8sK9PTKevPlz8Xharj%2BOM4lrXd%2Bi%2Bpg3AEgOstnyenH8ubXPeoKlHliW8Y2UV4dhNhSCJx4MJGL%2BFXH0sm6LtJMLxTW3mYSwFnV7TPC1%2FnNh8f2FDnxOoWWWhXRYZylIfIeVk0KZ%2BNLXpJVMyq7XyfHqFeduGL6QoW7oBg5DuNsreiEYcxd8fUq9VnvATnWAeefa1V5CJ0%2Fi0BRrBsOQIb6Ax%7Ctkp%3ABk9SR7qYn_q4Yg&LH_ItemCondition=1000%7C2010;155691285647;US $289.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 5500;5005U; | ;"13.3""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/W5QAAOSw~jhknF7d/s-l300.jpg;155634092672;Dell Latitude 7480 Laptop Intel Core i5 2.60 GHz 256GB SSD 8GB Ram W10P-64;Dell;https://www.ebay.com/itm/155634092672?hash=item243c83ca80%3Ag%3AW5QAAOSw%7EjhknF7d&amdata=enc%3AAQAIAAAAwKwMM8a9E9Y3rTfxE7zjYN1rIBIHYbOznaGyP%2B4G7c5WXIJKOkLJ9IRZFJhNMEUUFEAE%2Bvqkszfxh2%2FYuBX1ezKvfilv0YZNLB8aF5%2BKRvnK55%2BMy8EgJGmI5HJEoQtc2oEzMpIBGfPETcfLt4xG%2FjUI0DgEiMJ4NbhrfdRWvWXfaaecAD%2BLTaPPytMmjSTx5ml7T1WhBY2ZyVvxgGRSeQX6zf9eqg5vDNvLHx4u9vo9W%2FYg3w7m0hwbZgs1ooadCw%3D%3D%7Ctkp%3ABk9SR7qYn_q4Yg&LH_ItemCondition=1000%7C2010;155634092672;US $289.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics;7300u; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/j7wAAOSw84RkzTB-/s-l300.jpg;155702252697;"Dell Latitude E7450 14"" Laptop Intel i7 2.60 GHz 8 GB 256 GB SSD Windows 10 Pro";Dell;https://www.ebay.com/itm/155702252697?hash=item244093d499%3Ag%3Aj7wAAOSw84RkzTB-&amdata=enc%3AAQAIAAAA4Hccx1%2Fib9JHbUlMZV3VAUKKqelZlnO6Qsb8qJ%2FkRw3ITdbsrDA5yifl7xscMlFqay5H5mv8fN5Sy8evrsLGlTZnZg3nAnH1JZTHyZNjJWhp8P6iKiq%2BEGZkm5RyvqkkF4FeAp1qD2jGa6B0fMUAofVVVjjzaHB401fBIRX%2B8VyEN6GEG8rFZYV3YyPbOXyGsi3XBQMiDvIOiLRziIbaB4tyW%2F%2BCOqCEj%2F3lnbANAc1KLQnwVMfm%2BU2jYoCXmzqxuq1sg1XRd2hVkeGJdM9ZZiFJsYLn8HDOXUeHKLfF2FRH%7Ctkp%3ABk9SR7qYn_q4Yg&LH_ItemCondition=1000%7C2010;155702252697;US $289.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 5500;5600U; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/QJUAAOSwPgFkWRW5/s-l300.jpg;155544490843;"Dell Latitude E7440 14"" Laptop Intel Core i5 2.00 GHz 4 GB 250 GB Windows 10 Pro";Dell;https://www.ebay.com/itm/155544490843?hash=item24372c935b%3Ag%3AQJUAAOSwPgFkWRW5&amdata=enc%3AAQAIAAAAwIW%2BglJvCNv7SYyBaOjSz7dR65Qnhi8brhmBJtLZg9bHtCK4fuCRpbK542AUjLjm5aG%2B0CS5qPU3cq2uoWiQ9YnexS16Wxm3p8VJDw9wmJuQP21bBiVEjTFSj7Fie9sLvd7MpIH%2FsRTkPHgaZAmlAp8TE2A%2BekxRRFE21p0FmRjjaYzVmxy7YW74lQQyZmyBJHyaSbrZhC73J7%2BXqYwcENROLrxN2IQA8bI01VUtQrzVFsgS06cnyx2L%2B9FyQgaIzw%3D%3D%7Ctkp%3ABk9SR7qYn_q4Yg&LH_ItemCondition=1000%7C2010;155544490843;US $289.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;4 GB;Intel HD Graphics 4400;i5-4310U; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/LmkAAOSw3ctkYHpG/s-l300.jpg;155553923729;"Lenovo Thinkpad E470 14"" Laptop Intel Core i3 2.40 GHz 4 GB 180 GB SSD W10P";Dell;https://www.ebay.com/itm/155553923729?hash=item2437bc8291%3Ag%3ALmkAAOSw3ctkYHpG&amdata=enc%3AAQAIAAAAwBoeVtWM3ksuS4l07cRPWLkzbyAYSCXT0LsP8aCcTlb%2F1dHx7QbmX5uvPm8yCjA6%2BzS%2FbGhtrB8C9r4g3tLpArTjnEQUn39KSKlzHkWJev9up6QM1uYYO6ETFRwO%2F4TiQmRYmlrIAV2nixYoayNhuU69mqPutem%2BTGhTv8eA8Cw7zZ1gm3XlJwCKMEUYV9RwQ%2FfMqdfM0Csos9GE3EvO%2Blg9BCUnJeRa62zbmIH15gfS0wT1mAOs1HzoEfONpuVpcQ%3D%3D%7Ctkp%3ABk9SR7qYn_q4Yg&LH_ItemCondition=1000%7C2010;155553923729;US $289.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;4 GB;Intel HD Graphics;i3-7100U; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/asAAAOSwu51kw-DZ/s-l300.jpg;155691285715;"HP Elitebook 745 G5 14"" Laptop AMD Ryzen 5 Pro 2.10 GHz 16 GB 256 GB SSD W10P";Lenovo;https://www.ebay.com/itm/155691285715?hash=item243fec7cd3%3Ag%3AasAAAOSwu51kw-DZ&amdata=enc%3AAQAIAAAA4JSe%2BKOFyCBWuHlI3muhSuJ4zrPE7MnVvQof0Es6pFPFlBnwrC5duqSuwL9X2eEuDm2Ofes4YM9zPljZGYtqex60AIX8%2Bhi1ow0v6%2FX7VvFszGEVZnk8Mngg2orO4QbTnM0PCxqYsXNTrm76%2Bs38mJgdSWrOzn70oKZqMP9iRgMLlGtBr16KqtKWsnu9RS3wBX2F2q1%2BmShNDL%2B0RezGV%2BOReejawiszpET5QPc2btSVk5G6VAYNpEKzSmHMCkrhpGHBFusXUrFRUglYwwYhxmBGIBYN%2B%2BQaiMVetqjq%2F1hR%7Ctkp%3ABk9SR7qYn_q4Yg&LH_ItemCondition=1000%7C2010;155691285715;US $289.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;16 GB;AMD Radeon Vega Graphics;3500U; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/FJUAAOSwSANkn8r9/s-l300.jpg;155639633612;Lenovo Thinkpad Yoga 370 Laptop Intel i5-7300U 2.6 GHz 8GB Ram 256GB SSD W10P;HP;https://www.ebay.com/itm/155639633612?hash=item243cd856cc%3Ag%3AFJUAAOSwSANkn8r9&amdata=enc%3AAQAIAAAA4EBWZugz0wLcZei1ok61XYTrJGJY9mZKeRitfAMH6znV95%2Bo6hvk6QL75AbjKqgP78ml3D6uAG0LZ5IWYn9C%2FLAbFf80%2FSQfXvzpBAHEvMWFbbSnS%2BjgBW8fAhH8SwVbjBizgr%2FDTCM%2FEqzgbkZWfe1s9cx7MlNg%2BstydSmvyJgE1sXv40h2k2%2BUPC9ByQqu%2BqmPGMASjXDX2AUNN55vyXgs2qaAsqQk32g2vVQWDG9n7baXlwMp37Z%2F%2BDQqmEACmkF50AIaPqmNoV05jcEOWW9gHjQpZFajGnmxlkwvasYb%7Ctkp%3ABk9SR7qYn_q4Yg&LH_ItemCondition=1000%7C2010;155639633612;US $289.99;More than 10 available;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 620;7300u; | ;"13.3""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/r~wAAOSwWApi4g3v/s-l300.jpg;125938504639;"Lenovo IdeaPad 3 15.6"" Laptop FHD, Intel Core i3 11th, 128GB Ssd Abyss Blue";Lenovo;https://www.ebay.com/itm/125938504639?epid=8050901513&hash=item1d528513bf%3Ag%3Ar%7EwAAOSwWApi4g3v&amdata=enc%3AAQAIAAAAwObeG6AB%2BvENNF8wbJc%2FbnELJIZpob0FyO9mn2LtGgnQaPdnqs0FWteigxdTYzydsZ4sVb3zvnnPEzYdCVPqnG9loa6bm%2Bvfk3WiKt3T9owjcYrDlaaO44%2FOcedzSYBLRWskkXqs0TSNs5eFVubTFNsv6gRobNUw8t9oISM8fceQE66dt%2BfCrKSOwoZyB%2Fp5MpTo%2FKV9lbB0wo5a7ae2QfQYmANV49iUg6r0DWNKkBglmr4IAIf3P2rtbG2yHmsqIA%3D%3D%7Ctkp%3ABk9SR7qYn_q4Yg&LH_ItemCondition=1000%7C2010;US $50.63;US $289.99;More than 10 available;NewNew;4 GB;Intel UHD Graphics;Intel Core i3 11th Gen.;128 GB | 128 GB;15.6 in;1920 x 1080;;glen.tech;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/HVgAAOSwrRhktdjV/s-l300.jpg;155651364786;"Lenovo Thinkpad Yoga 260 12.5"" Laptop Intel i5 2.30 GHz 8 GB 256 GB SSD W10 Pro";Lenovo;https://www.ebay.com/itm/155651364786?hash=item243d8b57b2%3Ag%3AHVgAAOSwrRhktdjV&amdata=enc%3AAQAIAAAAwJMXQ%2BqnMXWYDAzgJhzkcoBJpggX9UGiIcsKzUIdYIB%2FIqjMrK0rGC4OPwLirnnPDPIdAEngyxRlcRx5MuUwOaUC0Yzch%2BtjH0I3Ja3okCoWEUiuXc7MQDSC5foc6Ye15izb3bds%2BVOVN7qcM1XPC0q6E%2F1WFijvkAsj4RwqYMkAwG1QrADHFiinABT6Z3Fk%2F6tMbYlhS7%2F5YZmy4pIOKKWbV2T43QJxKn7b5iuWolccn%2B9juXoHu%2BKHt6N1I1TfCg%3D%3D%7Ctkp%3ABk9SR7qYn_q4Yg&LH_ItemCondition=1000%7C2010;155651364786;US $289.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 520;CORE I5-6200U 2.30 GHZ; | ;"12.5""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/QekAAOSwJChkyaYp/s-l300.jpg;374690925414;"ASUS - Vivobook 14"" Laptop - Intel Core 11th Gen i3 with 8GB Memory - 128GB S...";Lenovo;https://www.ebay.com/itm/374690925414?epid=13060254277&hash=item573d51cb66%3Ag%3AQekAAOSwJChkyaYp&amdata=enc%3AAQAIAAAA4NyiFXwgKm%2Bp%2FhwjMEQVzCAVg7vF%2FoZ4iK5MPJ6WKV%2F3IuUCQ3rq%2BdLcqkfI7hD6hn7aX6VX3l%2FWaPhV%2Bvxei%2BMV3dRJ8SHtWCdn4rcAcfgnTLlcJ9HM%2B%2FreiJA4IMif74LXolUCD5gqB12w%2BB%2BTDpxJ4v%2FSt8moc3Qmfrb6nexO5vj8ByvAz6EojI%2BeKB2cEun%2FwOXSxlYqEudXddEFkG%2FJTTnTwEPScEgKO0Pe5zikEf49IrdjnON2ROyHYKcDH8%2FlCDxlsfDcixwX7xra9AmDgasc%2FfdqXMS7NdjZuFoB%7Ctkp%3ABk9SR7qYn_q4Yg&LH_ItemCondition=1000%7C2010;374690925414;US $289.99;10 available;NewNew;8 GB;Intel UHD Graphics;i3-1115G4;128 GB | 128 GB;14 in;1366 x 768;;dmlkl2012;100% positive feedback
